_id,District,Station,Rainfall,Date,,Lable,Dam
6664,Chennai,Anna university,3.6,2009-07-20T00:00:00,,,
6669,Chennai,Anna university,17.2,2009-07-28T00:00:00,,,
6683,Chennai,Anna university,8.2,2009-07-29T00:00:00,,,
6691,Chennai,Anna university,14.6,2009-07-31T00:00:00,,,
6701,Chennai,Anna university,4.2,2009-01-08T00:00:00,,,
6706,Chennai,Anna university,11.4,2009-02-08T00:00:00,,,
6709,Chennai,Anna university,8,2009-05-08T00:00:00,,,
6716,Chennai,Anna university,0.1,2009-06-08T00:00:00,,,
6723,Chennai,Anna university,22.2,2009-11-08T00:00:00,,,
6731,Chennai,Anna university,17,2009-08-15T00:00:00,,,
6739,Chennai,Anna university,2.2,2009-08-17T00:00:00,,,
6743,Chennai,Anna university,19.4,2009-08-18T00:00:00,,,
6757,Chennai,Anna university,0.5,2009-08-24T00:00:00,,,
6766,Chennai,Anna university,8.6,2009-08-27T00:00:00,,,
6775,Chennai,Anna university,12,2009-08-31T00:00:00,,,
6792,Chennai,Anna university,4,2009-01-09T00:00:00,,,
6797,Chennai,Anna university,3.2,2009-02-09T00:00:00,,,
6804,Chennai,Anna university,6.2,2009-04-09T00:00:00,,,
6816,Chennai,Anna university,4.6,2009-09-16T00:00:00,,,
6822,Chennai,Anna university,25.6,2009-09-17T00:00:00,,,
6831,Chennai,Anna university,4,2009-09-20T00:00:00,,,
6838,Chennai,Anna university,13.2,2009-09-24T00:00:00,,,
6844,Chennai,Anna university,6.2,2009-09-26T00:00:00,,,
6859,Chennai,Anna university,0.5,2009-09-27T00:00:00,,,
6862,Chennai,Anna university,17.6,2009-09-28T00:00:00,,,
6873,Chennai,Anna university,2.6,2009-09-30T00:00:00,,,
6892,Chennai,Anna university,2,2009-10-27T00:00:00,,,
6896,Chennai,Anna university,16,2009-10-28T00:00:00,,,
6906,Chennai,Anna university,22.2,2009-10-29T00:00:00,,,
6919,Chennai,Anna university,10.4,2009-03-11T00:00:00,,,
6926,Chennai,Anna university,1.6,2009-04-11T00:00:00,,,
6933,Chennai,Anna university,76,2009-05-11T00:00:00,,,
6939,Chennai,Anna university,53.8,2009-06-11T00:00:00,,,
6949,Chennai,Anna university,97.2,2009-07-11T00:00:00,,,
6957,Chennai,Anna university,149.4,2009-08-11T00:00:00,,,
6968,Chennai,Anna university,39.2,2009-09-11T00:00:00,,,
6977,Chennai,Anna university,12.2,2009-10-11T00:00:00,,,
6983,Chennai,Anna university,25.5,2009-11-11T00:00:00,,,
6994,Chennai,Anna university,52.2,2009-11-15T00:00:00,,,
7003,Chennai,Anna university,25.5,2009-11-16T00:00:00,,,
7014,Chennai,Anna university,2,2009-11-18T00:00:00,,,
7034,Chennai,Anna university,28.3,2009-02-12T00:00:00,,,
7039,Chennai,Anna university,62,2009-03-12T00:00:00,,,
7055,Chennai,Anna university,3,2009-04-12T00:00:00,,,
7065,Chennai,Anna university,31.3,2009-12-13T00:00:00,,,
7071,Chennai,Anna university,3.6,2009-12-14T00:00:00,,,
7080,Chennai,Anna university,9,2009-12-15T00:00:00,,,
7090,Chennai,Anna university,55.2,2009-12-16T00:00:00,,,
7097,Chennai,Anna university,2.6,2009-12-17T00:00:00,,,
7103,Chennai,Anna university,19.2,2009-12-18T00:00:00,,,
