_id,District,Station,Rainfall,Date,,Lable,Dam
13028,Chennai,Gov hr sec school MGR Nagar,15.2,2020-12-11T00:00:00,,,
13042,Chennai,Gov hr sec school MGR Nagar,33,2020-11-13T00:00:00,,,
13049,Chennai,Gov hr sec school MGR Nagar,19.6,2020-11-15T00:00:00,,,
13060,Chennai,Gov hr sec school MGR Nagar,28.4,2020-11-16T00:00:00,,,
13078,Chennai,Gov hr sec school MGR Nagar,22.8,2020-11-17T00:00:00,,,
13088,Chennai,Gov hr sec school MGR Nagar,1.2,2020-11-18T00:00:00,,,
13092,Chennai,Gov hr sec school MGR Nagar,2.6,2020-11-19T00:00:00,,,
13094,Chennai,Gov hr sec school MGR Nagar,82.6,2020-11-24T00:00:00,,,
13110,Chennai,Gov hr sec school MGR Nagar,136.2,2020-11-25T00:00:00,,,
13120,Chennai,Gov hr sec school MGR Nagar,135.5,2020-11-26T00:00:00,,,
13130,Chennai,Gov hr sec school MGR Nagar,6.6,2020-11-27T00:00:00,,,
13140,Chennai,Gov hr sec school MGR Nagar,4.8,2020-11-30T00:00:00,,,
13153,Chennai,Gov hr sec school MGR Nagar,0.6,2020-01-12T00:00:00,,,
13160,Chennai,Gov hr sec school MGR Nagar,32.6,2020-03-12T00:00:00,,,
13174,Chennai,Gov hr sec school MGR Nagar,23.4,2020-04-12T00:00:00,,,
13179,Chennai,Gov hr sec school MGR Nagar,98,2020-05-12T00:00:00,,,
13196,Chennai,Gov hr sec school MGR Nagar,16.8,2020-06-12T00:00:00,,,
13206,Chennai,Gov hr sec school MGR Nagar,11.8,2020-07-12T00:00:00,,,
13215,Chennai,Gov hr sec school MGR Nagar,15.2,2020-08-12T00:00:00,,,
13228,Chennai,Gov hr sec school MGR Nagar,4.2,2020-09-12T00:00:00,,,
13232,Chennai,Gov hr sec school MGR Nagar,2.8,2020-12-16T00:00:00,,,
13233,Chennai,Gov hr sec school MGR Nagar,2.8,2020-12-16T00:00:00,,,
13246,Chennai,Gov hr sec school MGR Nagar,3.2,2020-12-17T00:00:00,,,
13247,Chennai,Gov hr sec school MGR Nagar,3.2,2020-12-17T00:00:00,,,
13262,Chennai,Gov hr sec school MGR Nagar,8.2,2020-12-31T00:00:00,,,
13263,Chennai,Gov hr sec school MGR Nagar,8.2,2020-12-31T00:00:00,,,
13300,Chennai,Gov hr sec school MGR Nagar,0.8,2021-03-01T00:00:00,,,
13301,Chennai,Gov hr sec school MGR Nagar,0.8,2021-03-01T00:00:00,,,
13306,Chennai,Gov hr sec school MGR Nagar,1.2,2021-04-01T00:00:00,,,
13307,Chennai,Gov hr sec school MGR Nagar,1.2,2021-04-01T00:00:00,,,
13328,Chennai,Gov hr sec school MGR Nagar,5.2,2021-05-01T00:00:00,,,
13329,Chennai,Gov hr sec school MGR Nagar,5.2,2021-05-01T00:00:00,,,
13334,Chennai,Gov hr sec school MGR Nagar,149.2,2021-06-01T00:00:00,,,
13335,Chennai,Gov hr sec school MGR Nagar,149.2,2021-06-01T00:00:00,,,
13364,Chennai,Gov hr sec school MGR Nagar,24.2,2021-07-01T00:00:00,,,
13365,Chennai,Gov hr sec school MGR Nagar,24.2,2021-07-01T00:00:00,,,
13376,Chennai,Gov hr sec school MGR Nagar,6.4,2021-08-01T00:00:00,,,
13377,Chennai,Gov hr sec school MGR Nagar,6.4,2021-08-01T00:00:00,,,
