_id,District,Station,Rainfall,Date,Unnamed: 5,Lable,Dam,Label
2860,Chennai,MYLAPORE-TRIPLICANE TALUK,12.0,2001-11-23T00:00:00,,,,0
2866,Chennai,MYLAPORE-TRIPLICANE TALUK,4.5,2001-11-29T00:00:00,,,,0
2872,Chennai,MYLAPORE-TRIPLICANE TALUK,5.5,2001-01-12T00:00:00,,,,0
2874,Chennai,MYLAPORE-TRIPLICANE TALUK,9.0,2001-02-12T00:00:00,,,,0
2878,Chennai,MYLAPORE-TRIPLICANE TALUK,38.0,2001-12-18T00:00:00,,,,1
2882,Chennai,MYLAPORE-TRIPLICANE TALUK,5.0,2001-12-19T00:00:00,,,,0
2888,Chennai,MYLAPORE-TRIPLICANE TALUK,68.0,2001-12-21T00:00:00,,,,1
2890,Chennai,MYLAPORE-TRIPLICANE TALUK,36.0,2001-12-22T00:00:00,,,,1
2896,Chennai,MYLAPORE-TRIPLICANE TALUK,53.0,2001-12-23T00:00:00,,,,1
2898,Chennai,MYLAPORE-TRIPLICANE TALUK,18.0,2001-12-24T00:00:00,,,,0
2902,Chennai,MYLAPORE-TRIPLICANE TALUK,7.0,2001-12-25T00:00:00,,,,0
2910,Chennai,MYLAPORE-TRIPLICANE TALUK,16.0,2001-12-27T00:00:00,,,,0
2912,Chennai,MYLAPORE-TRIPLICANE TALUK,3.5,2002-05-01T00:00:00,,,,0
2918,Chennai,MYLAPORE-TRIPLICANE TALUK,25.0,2002-07-01T00:00:00,,,,1
2924,Chennai,MYLAPORE-TRIPLICANE TALUK,8.5,2002-09-01T00:00:00,,,,0
2932,Chennai,MYLAPORE-TRIPLICANE TALUK,2.0,2002-01-21T00:00:00,,,,0
2938,Chennai,MYLAPORE-TRIPLICANE TALUK,4.0,2002-01-02T00:00:00,,,,0
2944,Chennai,MYLAPORE-TRIPLICANE TALUK,5.2,2002-05-17T00:00:00,,,,0
2948,Chennai,MYLAPORE-TRIPLICANE TALUK,7.0,2002-05-30T00:00:00,,,,0
2954,Chennai,MYLAPORE-TRIPLICANE TALUK,20.0,2002-02-06T00:00:00,,,,1
